temp_id,id,nmbr_f_,center_x,center_y
1570,2720-76-10,2726,120.625000000001,23.145834225228
1571,2720-76-11,783,120.675000000001,23.1458342252249
1572,2720-77-10,1194,120.724999999998,23.145834225223
1573,2720-77-11,2129,120.774999999998,23.1458342252219
1574,2720-78-10,440,120.825000000002,23.1458342252225
1575,2720-78-11,322,120.875000000003,23.1458342252227
1576,2720-79-10,287,120.925000000001,23.1458342252232
1577,2720-79-11,1194,120.97499999999,23.1458342252232
1578,2721-70-10,3297,121.025000000006,23.1458342252226
1579,2721-70-11,3196,121.075000000007,23.1458342252228
1580,2721-71-10,3811,121.124999999996,23.1458342252229
1581,2721-71-11,3343,121.174999999999,23.1458342252225
1582,2721-72-10,1998,121.225000000003,23.1458342252225
1584,2721-73-10,3251,121.324999999999,23.1458342252213
1585,2721-73-11,1890,121.375,23.1458342252198
1586,2721-74-10,987,121.425000000001,23.1458342252218
1587,2721-74-11,19,121.474999999998,23.145834225223
1588,2721-75-10,9,121.525000000004,23.1458342252247
1589,2721-75-11,7,121.575000000004,23.1458342252251
1590,2721-76-10,0,121.624999999995,23.1458342252252
1591,2721-76-11,30,121.675000000001,23.1458342252251
1592,2721-77-10,0,121.725,23.1458342252239
1593,2719-81-00,0,119.125000000005,23.1875008924516
1594,2719-81-01,1,119.174999999999,23.1875008924533
1595,2719-82-00,1,119.224999999997,23.1875008924536
1596,2719-82-01,0,119.275000000003,23.1875008924553
1597,2719-83-00,0,119.324999999999,23.1875008924583
1598,2719-83-01,0,119.374999999997,23.1875008924568
1599,2719-84-00,396,119.425000000002,23.1875008924547
1600,2719-84-01,2,119.475000000006,23.187500892455
1601,2719-85-00,2,119.524999999999,23.1875008924554
1602,2719-85-01,2,119.574999999996,23.187500892458
1603,2719-86-00,3,119.625,23.1875008924597
1604,2719-86-01,6,119.675,23.1875008924556
1605,2719-87-00,40,119.725000000003,23.1875008924534
1606,2719-87-01,212,119.775000000001,23.1875008924531
1607,2719-88-00,3,119.824999999998,23.1875008924538
1608,2719-88-01,0,119.875000000001,23.1875008924543
1609,2719-89-00,0,119.925000000004,23.1875008924538
1610,2719-89-01,62,119.975000000001,23.1875008924557
1611,2720-80-00,390,120.024999999994,23.1875008924583
1614,2720-81-01,2583,120.175000000003,23.1875008924531
1619,2720-84-00,909,120.425,23.1875008924519
1620,2720-84-01,2892,120.474999999998,23.187500892455
1621,2720-85-00,1727,120.525000000003,23.1875008924532
1622,2720-85-01,2730,120.575000000001,23.1875008924529
1623,2720-86-00,3923,120.624999999998,23.1875008924545
1624,2720-86-01,3833,120.675,23.1875008924536
1625,2720-87-00,190,120.724999999997,23.187500892453
1626,2720-87-01,1960,120.775000000001,23.1875008924559
1627,2720-88-00,505,120.824999999999,23.1875008924553
1628,2720-88-01,184,120.875000000003,23.1875008924514
1629,2720-89-00,390,120.925000000002,23.1875008924516
1630,2720-89-01,73,120.974999999991,23.1875008924542
1632,2721-80-01,211,121.075000000004,23.1875008924528
1633,2721-81-00,908,121.124999999997,23.1875008924515
1634,2721-81-01,96,121.175000000001,23.1875008924548
1635,2721-82-00,2458,121.225000000001,23.1875008924554
1637,2721-83-00,626,121.324999999998,23.1875008924558
1638,2721-83-01,1281,121.375000000002,23.1875008924575
1639,2721-84-00,217,121.425000000002,23.1875008924581
1640,2721-84-01,11,121.474999999999,23.1875008924585
1641,2721-85-00,23,121.525000000002,23.1875008924555
1642,2721-85-01,7,121.575000000002,23.1875008924507
1643,2721-86-00,8,121.624999999997,23.1875008924502
1644,2721-86-01,0,121.675,23.1875008924515
1645,2721-87-00,0,121.725000000001,23.1875008924536
1646,2719-81-10,0,119.125000000007,23.2291675596812
1647,2719-81-11,1,119.174999999997,23.2291675596807
1648,2719-82-10,0,119.224999999997,23.229167559679
1649,2719-82-11,0,119.275000000006,23.229167559681
1650,2719-83-10,3,119.324999999995,23.2291675596781
1651,2719-83-11,1,119.375,23.2291675596794
1652,2719-84-10,1944,119.424999999999,23.2291675596821
1653,2719-84-11,84,119.475000000007,23.2291675596798
1654,2719-85-10,520,119.524999999998,23.2291675596795
1655,2719-85-11,51,119.574999999996,23.2291675596764
1656,2719-86-10,3321,119.625000000002,23.2291675596772
1657,2719-86-11,2472,119.674999999998,23.2291675596818
1658,2719-87-10,12,119.725,23.2291675596791
1659,2719-87-11,89,119.775000000003,23.2291675596791
1660,2719-88-10,31,119.825,23.2291675596824
1661,2719-88-11,261,119.874999999999,23.2291675596817
1662,2719-89-10,49,119.925000000001,23.2291675596777
1663,2719-89-11,74,119.975000000004,23.2291675596754
1664,2720-80-10,118,120.024999999997,23.2291675596787
1672,2720-84-10,3127,120.425000000004,23.2291675596823
1673,2720-84-11,2014,120.474999999994,23.2291675596791
1678,2720-87-10,3557,120.724999999999,23.2291675596791
1679,2720-87-11,234,120.775,23.2291675596782
1682,2720-89-10,1838,120.925000000004,23.2291675596828
1684,2721-80-10,3568,121.025000000005,23.2291675596837
1685,2721-80-11,12,121.075,23.2291675596815
1686,2721-81-10,17,121.125000000001,23.2291675596821
1687,2721-81-11,110,121.175,23.2291675596814
1688,2721-82-10,251,121.225,23.2291675596779
1689,2721-82-11,3095,121.275,23.2291675596795
1690,2721-83-10,1720,121.325,23.2291675596828
1691,2721-83-11,874,121.374999999998,23.2291675596792
1692,2721-84-10,885,121.425000000005,23.2291675596772
1693,2721-84-11,12,121.474999999997,23.2291675596776
1694,2721-85-10,10,121.525000000002,23.2291675596781
1695,2721-85-11,7,121.575000000001,23.2291675596821
1696,2721-86-10,4,121.624999999999,23.2291675596843
1697,2721-86-11,0,121.675,23.2291675596854
1698,2721-87-10,0,121.725,23.2291675596828
1699,2719-91-00,0,119.125000000006,23.2708342269134
1700,2719-91-01,0,119.174999999996,23.2708342269122
1701,2719-92-00,1,119.224999999996,23.2708342269121
1702,2719-92-01,0,119.275000000009,23.2708342269119
1703,2719-93-00,24,119.324999999992,23.2708342269138
1704,2719-93-01,0,119.375000000003,23.2708342269115
1705,2719-94-00,6,119.424999999998,23.2708342269101
1706,2719-94-01,137,119.475000000007,23.2708342269115
1708,2719-95-01,213,119.574999999998,23.2708342269145
1709,2719-96-00,1971,119.624999999999,23.2708342269121
1711,2719-97-00,6,119.724999999997,23.2708342269158
1712,2719-97-01,3,119.775000000005,23.2708342269142
1713,2719-98-00,2,119.824999999999,23.2708342269118
1714,2719-98-01,13,119.874999999996,23.2708342269093
1715,2719-99-00,1,119.925000000001,23.2708342269104
1716,2719-99-01,0,119.975000000003,23.2708342269113
1717,2720-90-00,24,120.024999999999,23.270834226909
1718,2720-90-01,1851,120.075000000002,23.2708342269113
1725,2720-94-00,1310,120.425000000003,23.2708342269104
1729,2720-96-00,3740,120.624999999998,23.2708342269085
1731,2720-97-00,3664,120.725,23.270834226917
1732,2720-97-01,178,120.774999999998,23.2708342269158
1737,2721-90-00,188,121.025000000003,23.2708342269118
1738,2721-90-01,32,121.074999999999,23.2708342269115
1739,2721-91-00,29,121.125000000001,23.2708342269098
1740,2721-91-01,132,121.175,23.2708342269109
1741,2721-92-00,1290,121.225,23.2708342269152
1742,2721-92-01,3295,121.274999999999,23.2708342269136
1743,2721-93-00,3279,121.325,23.2708342269095
1744,2721-93-01,1222,121.374999999997,23.270834226912
1745,2721-94-00,665,121.425000000006,23.2708342269147
1746,2721-94-01,25,121.474999999993,23.2708342269128
1747,2721-95-00,12,121.525000000004,23.2708342269115
1748,2721-95-01,6,121.575000000002,23.2708342269108
1749,2721-96-00,9,121.624999999999,23.2708342269097
1750,2721-96-01,0,121.675,23.2708342269086
1751,2721-97-00,0,121.724999999998,23.2708342269089
1752,2719-90-11,0,119.074999999998,23.3125008941247
1753,2719-91-10,1,119.125000000005,23.312500894125
1754,2719-91-11,0,119.174999999998,23.3125008941263
1755,2719-92-10,0,119.224999999994,23.3125008941258
1756,2719-92-11,0,119.275000000008,23.312500894123
1757,2719-93-10,1135,119.324999999997,23.3125008941255
1758,2719-93-11,4,119.374999999999,23.3125008941295
1759,2719-94-10,9,119.424999999997,23.3125008941263
1760,2719-94-11,31,119.475000000006,23.312500894123
1761,2719-95-10,107,119.524999999998,23.3125008941236
1762,2719-95-11,13,119.575000000001,23.3125008941244
1763,2719-96-10,15,119.624999999994,23.3125008941252
1764,2719-96-11,2,119.675000000005,23.3125008941236
1765,2719-97-10,0,119.724999999999,23.312500894122
1766,2719-97-11,4,119.775000000002,23.3125008941225
1767,2719-98-10,0,119.825,23.3125008941222
1768,2719-98-11,0,119.874999999997,23.3125008941262
1769,2719-99-10,0,119.925000000004,23.3125008941292
1770,2719-99-11,0,119.975,23.3125008941289
1771,2720-90-10,35,120.024999999997,23.3125008941267
1772,2720-90-11,91,120.075000000002,23.3125008941223
1776,2720-92-11,3442,120.275,23.3125008941231
1778,2720-93-11,1669,120.374999999995,23.3125008941278
1779,2720-94-10,1551,120.425000000002,23.3125008941262
1785,2720-97-10,1841,120.724999999996,23.312500894124
1786,2720-97-11,324,120.775,23.3125008941235
1787,2720-98-10,3920,120.825000000001,23.3125008941241
1788,2720-98-11,33,120.875,23.3125008941242
1789,2720-99-10,107,120.925000000001,23.3125008941233
1790,2720-99-11,80,120.974999999996,23.3125008941221
1791,2721-90-10,1485,121.025000000005,23.3125008941248
1792,2721-90-11,680,121.075,23.3125008941272
1793,2721-91-10,543,121.124999999997,23.312500894126
1794,2721-91-11,810,121.175000000002,23.3125008941227
1797,2721-93-10,3053,121.324999999998,23.3125008941262
1798,2721-93-11,793,121.375,23.3125008941252
1799,2721-94-10,2345,121.425000000004,23.3125008941241
1800,2721-94-11,1029,121.474999999994,23.3125008941251
1801,2721-95-10,19,121.525000000002,23.3125008941257
1802,2721-95-11,29,121.575000000004,23.3125008941267
1803,2721-96-10,0,121.624999999997,23.3125008941268
1804,2721-96-11,0,121.675,23.3125008941249
1805,2721-97-10,0,121.725000000001,23.3125008941271
1806,2819-00-01,1,119.074999999998,23.3541675613312
1807,2819-01-00,1,119.125000000005,23.3541675613301
1808,2819-01-01,0,119.174999999999,23.3541675613294
1809,2819-02-00,0,119.224999999994,23.3541675613312
1810,2819-02-01,3,119.275000000006,23.3541675613322
1811,2819-03-00,91,119.324999999997,23.3541675613286
1812,2819-03-01,25,119.375,23.3541675613254
1813,2819-04-00,5,119.424999999997,23.354167561329
1814,2819-04-01,783,119.475000000007,23.3541675613337
1815,2819-05-00,3455,119.524999999997,23.3541675613325
1816,2819-05-01,1,119.574999999999,23.354167561328
1817,2819-06-00,26,119.625,23.3541675613308
1818,2819-06-01,5,119.675000000002,23.3541675613348
1819,2819-07-00,1,119.724999999997,23.3541675613304
1820,2819-07-01,3,119.775000000002,23.3541675613281
1821,2819-08-00,0,119.825000000003,23.354167561332
1822,2819-08-01,0,119.874999999996,23.3541675613299
1823,2819-09-00,5,119.925000000006,23.3541675613282
1824,2819-09-01,0,119.975,23.3541675613307
1825,2820-00-00,22,120.024999999994,23.3541675613302
1826,2820-00-01,36,120.075,23.3541675613301
1830,2820-02-01,2679,120.274999999998,23.3541675613301
1831,2820-03-00,1602,120.325000000008,23.3541675613303
1832,2820-03-01,2900,120.374999999995,23.3541675613303
1838,2820-06-01,2274,120.675000000004,23.3541675613306
1839,2820-07-00,71,120.724999999995,23.3541675613296
1840,2820-07-01,166,120.775,23.3541675613301
1841,2820-08-00,2718,120.825000000001,23.35416756133
1842,2820-08-01,551,120.875000000002,23.3541675613321
1843,2820-09-00,22,120.925,23.3541675613336
1844,2820-09-01,95,120.974999999995,23.3541675613321
1845,2821-00-00,47,121.025000000005,23.3541675613285
1846,2821-00-01,528,121.075000000003,23.3541675613294
1850,2821-02-01,642,121.275000000001,23.3541675613283
1852,2821-03-01,784,121.374999999999,23.3541675613301
1853,2821-04-00,1727,121.425000000005,23.3541675613301
1854,2821-04-01,1437,121.474999999995,23.3541675613297
1855,2821-05-00,8,121.525000000004,23.3541675613307
1856,2821-05-01,2,121.575000000005,23.3541675613312
1857,2821-06-00,9,121.624999999994,23.3541675613288
1858,2821-06-01,34,121.675000000001,23.3541675613288
1859,2821-07-00,0,121.725000000001,23.3541675613279
1860,2819-00-11,0,119.075000000001,23.395834228538
1861,2819-01-10,0,119.125000000003,23.3958342285407
1862,2819-01-11,0,119.174999999999,23.3958342285399
1863,2819-02-10,1,119.224999999995,23.3958342285388
1864,2819-02-11,5,119.275000000007,23.3958342285386
1865,2819-03-10,1622,119.324999999995,23.3958342285399
1866,2819-03-11,34,119.375,23.3958342285406
1867,2819-04-10,44,119.425000000001,23.3958342285412
1868,2819-04-11,268,119.475000000004,23.3958342285376
1869,2819-05-10,309,119.524999999996,23.3958342285349
1870,2819-05-11,9,119.575,23.3958342285398
1871,2819-06-10,3,119.625000000003,23.3958342285407
1872,2819-06-11,5,119.675000000001,23.3958342285387
1873,2819-07-10,7,119.724999999996,23.395834228542
1874,2819-07-11,6,119.775000000002,23.395834228544
1875,2819-08-10,0,119.825000000003,23.39583422854
1876,2819-08-11,0,119.874999999993,23.3958342285385
1877,2819-09-10,4,119.925000000007,23.395834228538
1878,2819-09-11,1,119.975,23.3958342285362
1879,2820-00-10,34,120.024999999996,23.3958342285377
1880,2820-00-11,27,120.075000000001,23.3958342285406
1881,2820-01-10,823,120.124999999996,23.3958342285405
1884,2820-02-11,3864,120.274999999998,23.3958342285383
1894,2820-07-11,39,120.774999999998,23.3958342285408
1895,2820-08-10,43,120.825000000001,23.3958342285386
1896,2820-08-11,145,120.875000000002,23.395834228536
1897,2820-09-10,538,120.925000000001,23.3958342285352
1898,2820-09-11,51,120.974999999997,23.3958342285392
1899,2821-00-10,122,121.025000000002,23.395834228542
1900,2821-00-11,787,121.075000000002,23.3958342285381
1901,2821-01-10,177,121.124999999994,23.3958342285367
1902,2821-01-11,26,121.175000000007,23.3958342285393
1903,2821-02-10,1384,121.224999999997,23.3958342285417
1904,2821-02-11,419,121.275000000001,23.3958342285401
1906,2821-03-11,3974,121.374999999998,23.3958342285381
1907,2821-04-10,522,121.425000000003,23.3958342285351
1908,2821-04-11,1401,121.474999999999,23.3958342285377
1909,2821-05-10,19,121.525000000004,23.3958342285416
1910,2821-05-11,10,121.575000000002,23.395834228539
1911,2821-06-10,11,121.624999999994,23.3958342285386
1912,2821-06-11,4,121.675000000002,23.39583422854
1913,2821-07-10,0,121.724999999998,23.3958342285393
1914,2819-10-01,0,119.075,23.4375008957366
1915,2819-11-00,0,119.125000000006,23.437500895736
1916,2819-11-01,0,119.174999999999,23.4375008957391
1917,2819-12-00,0,119.224999999995,23.4375008957392
1918,2819-12-01,0,119.275000000005,23.4375008957382
1919,2819-13-00,4,119.324999999998,23.4375008957392
1920,2819-13-01,1,119.374999999997,23.4375008957395
1921,2819-14-00,82,119.425,23.4375008957353
1922,2819-14-01,54,119.475000000004,23.4375008957381
1923,2819-15-00,82,119.524999999996,23.4375008957414
1924,2819-15-01,16,119.575000000003,23.4375008957397
1925,2819-16-00,25,119.625,23.437500895739
1926,2819-16-01,4,119.675000000001,23.4375008957377
1927,2819-17-00,13,119.725,23.4375008957378
1928,2819-17-01,6,119.775,23.4375008957378
1929,2819-18-00,0,119.824999999999,23.4375008957364
1930,2819-18-01,2,119.874999999996,23.4375008957373
1931,2819-19-00,0,119.925000000005,23.4375008957382
1932,2819-19-01,1,119.975000000001,23.4375008957385
1933,2820-10-00,44,120.024999999996,23.4375008957385
1934,2820-10-01,142,120.075000000002,23.4375008957378
1935,2820-11-00,2216,120.124999999995,23.4375008957384
1940,2820-13-01,3571,120.375,23.4375008957413
1951,2820-19-00,1388,120.925000000001,23.4375008957415
1952,2820-19-01,412,120.974999999997,23.4375008957382
1953,2821-10-00,109,121.025000000004,23.4375008957377
1954,2821-10-01,615,121.074999999999,23.4375008957401
1955,2821-11-00,7,121.124999999996,23.4375008957397
1956,2821-11-01,174,121.175000000006,23.4375008957378
1957,2821-12-00,785,121.224999999998,23.4375008957361
1958,2821-12-01,194,121.274999999998,23.4375008957361
1962,2821-14-01,1012,121.475000000003,23.4375008957409
1963,2821-15-00,10,121.525000000002,23.4375008957384
1964,2821-15-01,29,121.574999999999,23.4375008957355
1965,2821-16-00,10,121.624999999998,23.437500895737
1966,2821-16-01,0,121.675000000003,23.4375008957399
1967,2821-17-00,0,121.724999999999,23.4375008957413
1968,2819-11-10,0,119.125000000007,23.4791675629301
1969,2819-11-11,3,119.174999999999,23.4791675629281
1970,2819-12-10,0,119.224999999994,23.4791675629272
1971,2819-12-11,0,119.275000000005,23.4791675629263
1972,2819-13-10,0,119.325,23.4791675629266
1973,2819-13-11,0,119.374999999994,23.4791675629252
1974,2819-14-10,4,119.424999999999,23.4791675629251
1975,2819-14-11,114,119.47500000001,23.4791675629269
1976,2819-15-10,283,119.524999999993,23.4791675629264
1977,2819-15-11,15,119.575000000003,23.4791675629246
1978,2819-16-10,10,119.624999999999,23.4791675629239
1979,2819-16-11,11,119.675,23.4791675629243
1980,2819-17-10,10,119.725000000001,23.4791675629247
1981,2819-17-11,3,119.775000000002,23.4791675629268
1982,2819-18-10,2,119.824999999998,23.4791675629283
1983,2819-18-11,0,119.874999999996,23.4791675629267
1984,2819-19-10,0,119.925000000005,23.4791675629259
1985,2819-19-11,1,119.975000000002,23.4791675629265
1986,2820-10-10,17,120.024999999996,23.4791675629274
1987,2820-10-11,824,120.075000000002,23.4791675629274
1991,2820-12-11,3679,120.274999999996,23.4791675629247
1997,2820-15-11,3562,120.574999999996,23.4791675629267
